sep=,
274,1449,4.0,1074105144
274,1653,4.0,1074104999
274,1682,3.0,1074104722
274,2012,3.5,1074104140
274,2268,2.0,1074104150
274,2617,2.5,1074104277
274,2890,4.5,1074104842
274,2997,3.5,1074105003
274,3471,2.0,1074104310
274,3897,3.5,1074104209
274,6242,3.5,1074104716
275,3,4.0,1326919897
275,39,4.5,1386885563
275,101,4.5,1371674285
275,231,5.0,1386885382
275,333,4.5,1386885747
275,356,5.0,1345335302
275,367,5.0,1386885365
275,441,5.0,1326920022
275,480,5.0,1350254126
275,585,3.5,1326919961
275,608,4.0,1350771037
275,745,4.5,1350254094
275,858,4.5,1386885318
275,1059,3.5,1326919968
275,1198,5.0,1386885327
275,1252,4.5,1386885657
275,1270,5.0,1326920449
275,1377,3.0,1326919921
275,1580,4.0,1350770379
275,1682,4.5,1345335293
275,1721,4.5,1386885373
275,1968,4.5,1386885546
275,2012,4.0,1326920455
275,2248,4.0,1326919981
275,2395,5.0,1326919911
275,2502,5.0,1351543171
275,2542,5.0,1345335913
275,2580,5.0,1326920009
275,2599,4.5,1350254060
275,2797,5.0,1350259230
275,2959,4.0,1345335269
275,3275,2.0,1353286828
275,3424,4.5,1381961147
275,3481,4.5,1350771159
275,3578,5.0,1350771293
275,3755,4.0,1326919957
275,3809,5.0,1386885198
275,3911,5.0,1350259368
275,4226,3.0,1353286899
275,4896,4.5,1353286786
275,4979,5.0,1351543828
275,5620,5.0,1386885838
275,5989,4.5,1351543214
275,6378,4.0,1381961196
275,6711,5.0,1345335189
275,6953,1.5,1345335835
275,8368,4.5,1353277752
275,8784,5.0,1350259388
275,8958,4.5,1351543833
275,30810,5.0,1326920440
275,33660,4.5,1345335473
275,34437,4.5,1345335727
275,38886,4.0,1353277847
275,40819,5.0,1350259160
275,46578,4.0,1350771338
275,48082,3.0,1350771167
275,48774,3.5,1353286883
275,49530,4.5,1351543018
275,54001,5.0,1358383827
275,54881,5.0,1353286848
275,56367,4.0,1350259185
275,58559,5.0,1345335392
275,59141,3.5,1326920730
275,59315,4.0,1351543301
275,60293,4.5,1326920641
275,63082,4.5,1345335398
275,64620,4.0,1351543223
275,67255,0.5,1345335307
275,68954,5.0,1353277859
275,69640,4.0,1326920816
275,69844,5.0,1353286742
275,71579,5.0,1350771103
275,72226,5.0,1345335873
275,73023,4.0,1353286841
275,74152,5.0,1350259280
275,77455,4.0,1358383896
275,78499,5.0,1351543165
275,79132,4.0,1345335464
275,80463,5.0,1345335257
275,80906,5.0,1358383973
275,81845,4.5,1345335356
275,81932,4.5,1326920375
275,86000,4.5,1386885137
275,86347,5.0,1326921348
275,87232,4.5,1345335380
275,88163,5.0,1381961132
275,88810,5.0,1350771155
275,89745,4.5,1351810750
275,91500,4.0,1351810736
275,93324,5.0,1371674451
275,94959,5.0,1350259077
275,95135,3.5,1351810763
275,96821,4.0,1371674312
275,97057,5.0,1386885163
275,97921,5.0,1358383729
275,98154,4.0,1358383715
275,99114,4.5,1358383738
275,101525,4.0,1371671034
275,102194,5.0,1386885118
275,102993,3.0,1386885075
275,105504,5.0,1386885060
276,153,1.5,1321812623
276,186,3.0,1321811967
276,673,2.0,1321812008
276,785,4.0,1321811983
276,1215,3.0,1321811959
276,1408,3.5,1321811954
276,1690,3.0,1321811986
276,1909,2.0,1321811964
276,2804,3.0,1321811943
276,4085,3.0,1321812000
277,110,5.0,1463682624
277,318,5.0,1463682021
277,377,4.0,1463684165
277,858,5.0,1463682028
277,1200,4.0,1463916672
277,1221,5.0,1469118324
277,1573,5.0,1463684159
277,2028,5.0,1463682596
277,3948,3.5,1463684243
277,5971,5.0,1463916362
277,8644,4.0,1463684224
277,50872,4.0,1463916549
277,77561,4.0,1463916139
277,91500,3.0,1463916154
277,104283,4.0,1463916473
277,115713,4.0,1469118331
277,120799,4.0,1463682540
277,122890,5.0,1466583410
277,122904,2.0,1463682408
277,132046,3.5,1463916811
277,134130,5.0,1463682007
277,134853,4.0,1463682434
277,136020,3.5,1463682498
277,136864,2.5,1463682554
277,139385,3.0,1466953550
277,140711,3.5,1463682537
277,146309,4.0,1463916694
277,149352,3.0,1463682545
277,150548,4.0,1463682440
278,80,5.0,984560692
278,260,2.0,984560555
278,401,4.0,984560555
278,549,3.0,984560525
278,615,3.0,984560713
278,750,4.0,984560849
278,899,3.0,984560882
278,909,4.0,984561010
278,912,4.0,984560868
278,920,3.0,984560976
278,936,4.0,984561010
278,971,4.0,984561079
278,1104,3.0,984560976
278,1228,5.0,984560940
278,1247,5.0,984560785
278,1303,2.0,984560960
278,1617,3.0,984560868
278,1900,4.0,984560923
278,1961,4.0,984560525
278,2313,3.0,984561079
278,2732,3.0,984560849
278,2908,3.0,984561118
278,2997,2.0,984561027
278,3405,4.0,984560868
278,3504,3.0,984560923
278,4117,5.0,984560744
278,4178,3.0,984560668
279,10,3.0,838231354
279,34,3.0,838231458
279,50,5.0,838231549
279,150,4.0,838231079
279,153,2.0,838231182
279,161,3.0,838231315
279,173,2.0,838231656
279,196,3.0,838231842
279,231,3.0,838231264
279,252,2.0,838231842
279,266,3.0,838231597
279,292,5.0,838231315
279,316,3.0,838231264
279,318,5.0,838231264
279,339,3.0,838231354
279,350,3.0,838231779
279,364,3.0,838231458
279,377,4.0,838231597
279,420,2.0,838231550
279,434,3.0,838231315
279,454,3.0,838231458
279,480,5.0,838231458
279,527,5.0,838231656
279,553,3.0,838231779
279,587,5.0,838231729
279,589,4.0,838231550
279,592,2.0,838231079
279,595,2.0,838231264
280,11,3.0,905583247
280,28,5.0,905583453
280,260,5.0,905583279
280,838,5.0,905583581
280,1172,5.0,905583610
280,1196,5.0,905583305
280,1408,4.0,905583509
280,1639,4.0,905583305
280,1907,4.0,905582830
280,1917,4.0,905582830
280,2006,4.0,905582728
281,150,3.5,1113685111
281,231,3.0,1113685242
281,296,4.5,1113685080
281,356,3.5,1113685087
281,380,3.5,1113685189
281,480,4.0,1113685093
281,527,5.0,1113684695
281,590,4.0,1113685105
281,593,4.0,1113685084
281,608,4.5,1113685168
281,780,2.0,1113685177
281,899,4.5,1113683955
281,904,4.5,1113684621
281,912,5.0,1113684673
281,922,3.0,1113796492
281,969,4.5,1113796473
281,1088,4.0,1113683947
281,1198,4.0,1113684625
281,1207,3.5,1113684629
281,1234,3.5,1113684852
281,1252,4.0,1113796602
281,1270,5.0,1113685226
281,1276,4.5,1113683902
281,1293,4.5,1113683971
281,1371,4.0,1113683934
281,2019,5.0,1113683978
281,2080,4.0,1113683987
281,2571,3.0,1113685228
281,3101,4.0,1113683878
281,3801,4.0,1113684648
281,4297,4.5,1113684252
281,4422,4.0,1113684035
281,5349,2.5,1113683884
281,5995,4.0,1113684793
281,6986,4.5,1113684563
281,7086,3.0,1113796611
281,7091,3.0,1113796482
281,7840,4.0,1113684677
281,7944,4.5,1113684269
281,8492,4.0,1113684639
281,8989,3.0,1113684531
282,1,4.0,1111493773
282,22,3.0,1111492748
282,110,4.5,1111493409
282,165,4.0,1111493905
282,296,3.5,1111494067
282,349,4.0,1111493904
282,377,3.5,1111493903
282,457,4.0,1111493740
282,480,3.0,1111493738
282,508,4.0,1111612319
282,527,5.0,1111494608
282,589,2.0,1111493765
282,592,2.5,1111493743
282,597,1.5,1111494131
282,736,3.5,1111493942
282,1036,4.5,1111494376
282,1097,4.0,1111611848
282,1196,3.0,1111493905
282,1198,5.0,1111493949
282,1240,3.0,1111494532
282,1250,4.0,1111492923
282,1262,4.0,1111494714
282,1285,2.0,1111612891
282,1302,3.5,1111494581
282,1380,0.5,1111611984
282,1573,3.0,1111494009
282,1610,4.0,1111494390
282,1641,1.5,1111493398
282,1674,3.5,1111494119
282,1722,3.0,1111493065
282,1777,4.0,1111493068
282,1876,3.5,1111493045
282,1961,3.5,1111494722
282,2001,4.0,1111493374
282,2028,5.0,1111494392
282,2268,4.0,1111493389
282,2628,3.5,1111494028
282,2683,5.0,1111493358
282,2716,4.0,1111494573
282,2770,3.5,1111493040
282,2858,2.5,1111493384
282,2944,3.5,1111611630
282,2968,4.5,1111612412
282,3098,3.5,1111494746
282,3107,3.5,1111494022
282,3147,5.0,1111493377
282,3408,4.0,1111493390
282,3421,4.0,1111612386
282,3623,4.0,1111492930
282,3861,5.0,1111494658
282,3977,4.0,1111492948
282,4085,4.0,1111494520
282,4223,4.0,1111611759
282,4308,0.5,1111612378
282,4447,3.5,1111494001
282,4623,4.0,1111612345
282,4963,3.0,1111494724
282,4995,4.0,1111494541
282,5445,3.0,1111493061
282,5989,5.0,1111494440
282,6539,4.5,1111494432
282,7153,5.0,1111494436
282,8360,4.5,1111494517
282,8665,4.5,1111494566
283,7,3.5,1114998425
283,32,4.0,1114998004
283,47,3.0,1114998051
283,58,4.0,1114524529
283,150,4.0,1114997929
283,288,3.5,1114998218
283,318,4.5,1130008264
283,356,5.0,1114997505
283,364,3.5,1114998057
283,475,4.5,1114998800
283,508,4.5,1114998309
283,586,2.0,1114998225
283,590,3.0,1114997529
283,597,3.5,1114998087
283,720,5.0,1114524946
283,778,4.0,1114525176
283,923,1.5,1114524519
283,1101,0.5,1114524497
283,1136,3.5,1125935559
283,1172,3.5,1114524745
283,1223,5.0,1125935537
283,1246,4.5,1114524474
283,1270,3.5,1114998075
283,1293,4.5,1165209763
283,1641,4.5,1114998457
283,1682,5.0,1114998468
283,1721,2.0,1114998195
283,1732,4.5,1114524575
283,1784,5.0,1114998330
283,2324,5.0,1114524918
283,2357,5.0,1115175301
283,2539,3.5,1114524787
283,2585,4.0,1115170361
283,2692,3.5,1150010277
283,2762,3.0,1114998166
283,2997,4.5,1114525034
283,3160,4.0,1114524700
283,3418,2.5,1114524662
283,3746,5.0,1115175139
283,3897,2.5,1114998502
283,3948,3.5,1114998734
283,3992,2.0,1131817540
283,4151,4.5,1115169902
283,4235,5.0,1114525005
283,4306,4.0,1114524455
283,4848,1.5,1118808096
283,4963,3.5,1114998717
283,4995,4.0,1114998778
283,5225,4.5,1125935588
283,5418,3.5,1115175068
283,5607,4.0,1171172693
283,5669,4.5,1114524929
283,5878,4.5,1115170181
283,5995,5.0,1155839364
283,6218,3.5,1165209913
283,6370,3.5,1131817405
283,6385,3.5,1114524934
283,6539,2.5,1165210550
283,6869,5.0,1115170214
283,6874,4.5,1125935614
283,6954,4.5,1114524916
283,7139,2.0,1114998976
283,7177,4.0,1165210668
283,7256,3.5,1125935442
283,7361,5.0,1114524938
283,7456,4.5,1115175359
283,8464,2.5,1114525141
283,8638,4.5,1114525169
283,8665,3.0,1115175071
283,8873,5.0,1114524891
283,8910,3.5,1115169940
283,8951,4.0,1172207440
283,8966,4.5,1125935620
283,8973,3.5,1115169781
283,27773,1.0,1125935408
283,27803,5.0,1130007962
283,27815,2.5,1130008022
283,27878,3.0,1165210398
283,30793,3.0,1130008053
283,31878,4.5,1117946090
283,32170,1.5,1165209969
283,33004,4.5,1117946157
283,33493,1.5,1117946183
283,34072,5.0,1131817076
283,36276,2.5,1165210244
283,37240,4.5,1155839349
283,39183,4.5,1150010196
283,40583,4.5,1148749202
283,41527,5.0,1148749052
283,41997,5.0,1148749076
283,44191,4.5,1148749274
283,45950,4.5,1171172704
283,46578,4.5,1171172715
283,48385,3.5,1165209831
284,1,3.0,853878868
284,5,4.0,853878917
284,7,1.0,853878917
284,14,3.0,853878955
284,25,3.0,853878869
284,36,4.0,853878917
284,76,3.0,853879090
284,79,5.0,853878994
284,86,4.0,853879130
284,100,5.0,853879034
284,107,2.0,853879034
284,376,3.0,853878917
284,608,4.0,853878917
284,640,4.0,853879064
284,653,3.0,853878955
284,719,3.0,853879034
284,742,2.0,853879320
284,762,3.0,853878994
284,782,3.0,853879340
284,786,4.0,853878955
284,802,4.0,853879034
284,832,3.0,853879064
284,852,3.0,853879064
284,1047,4.0,853879237
284,1073,3.0,853878955
284,1359,1.0,853879296
285,1,4.0,965091874
285,3,3.0,965092752
285,19,1.0,965093017
285,44,2.0,965542404
285,50,5.0,965090397
285,63,2.0,965093034
285,70,4.0,965089489
285,104,4.0,965092082
285,112,3.0,965542313
285,157,4.0,965092538
285,163,4.0,965090934
285,170,4.0,965091597
285,176,5.0,965091795
285,180,4.0,965092095
285,185,3.0,965091663
285,198,4.0,965088579
285,231,1.0,965092590
285,235,5.0,965091971
285,253,5.0,965089489
285,260,5.0,965088419
285,292,2.0,965091563
285,296,4.0,965542530
285,317,4.0,965089266
285,330,3.0,965089576
285,353,3.0,965091452
285,356,5.0,965092154
285,366,4.0,965089412
285,370,1.0,965092448
285,374,1.0,965092963
285,405,1.0,965089166
285,410,3.0,965092397
285,423,3.0,965543124
285,435,1.0,965092779
285,441,3.0,965091874
285,450,3.0,965088014
285,466,2.0,965092448
285,473,1.0,965093344
285,480,3.0,965088579
285,485,2.0,965092706
285,505,4.0,965092943
285,519,2.0,965089184
285,527,5.0,965093106
285,543,4.0,965091512
285,547,3.0,965542363
285,555,4.0,965542936
285,586,1.0,965088014
285,589,3.0,965542922
285,592,4.0,965542224
285,608,5.0,965090397
285,611,4.0,965089184
285,653,4.0,965089282
285,708,3.0,965092347
285,736,2.0,965091630
285,780,4.0,965088682
285,858,4.0,965542897
285,866,3.0,965542566
285,934,4.0,965091874
285,1018,3.0,965092867
285,1031,4.0,965542351
285,1037,3.0,965088745
285,1073,4.0,965089222
285,1080,5.0,965092032
285,1090,3.0,965093131
285,1097,4.0,965088482
285,1126,1.0,965092706
285,1136,4.0,965091761
285,1194,3.0,965092476
285,1197,4.0,965088072
285,1199,5.0,965088445
285,1206,4.0,965088445
285,1210,5.0,965093169
285,1214,2.0,965089335
285,1220,4.0,965542948
285,1223,4.0,965091952
285,1242,5.0,965542910
285,1257,4.0,965092032
285,1265,4.0,965091845
285,1274,3.0,965088503
285,1278,4.0,965089353
285,1285,3.0,965091910
285,1298,3.0,965093301
285,1339,3.0,965089489
285,1347,2.0,965089453
285,1371,3.0,965088708
285,1373,3.0,965088760
285,1375,3.0,965542293
285,1377,3.0,965542313
285,1379,3.0,965092672
285,1381,1.0,965093072
285,1388,3.0,965089638
285,1394,4.0,965091829
285,1407,5.0,965089436
285,1441,4.0,965092141
285,1447,4.0,965542654
285,1476,4.0,965092257
285,1485,3.0,965092477
285,1500,5.0,965091874
285,1517,4.0,965092095
285,1552,3.0,965091546
285,1573,4.0,965088579
285,1581,2.0,965093072
285,1587,4.0,965542313
285,1591,4.0,965091689
285,1608,4.0,965543090
285,1625,4.0,965090443
285,1641,3.0,965091829
285,1645,3.0,965088072
285,1653,3.0,965088503
285,1665,3.0,965092894
285,1681,1.0,965542466
285,1711,5.0,965542654
285,1722,3.0,965091415
285,1732,5.0,965091291
285,1753,3.0,965092008
285,1760,3.0,965092880
285,1801,3.0,965543162
285,1831,3.0,965088783
285,1894,3.0,965542332
285,1911,2.0,965092654
285,1921,4.0,965091291
285,1924,5.0,965089166
285,1967,3.0,965089247
285,1969,2.0,965089657
285,1975,1.0,965089638
285,1982,3.0,965089396
285,1992,1.0,965089880
285,2000,4.0,965542583
285,2005,4.0,965089247
285,2012,3.0,965088661
285,2027,2.0,965093034
285,2034,3.0,965088746
285,2046,3.0,965088626
285,2058,4.0,965091428
285,2080,3.0,965542783
285,2092,2.0,965542855
285,2108,3.0,965091971
285,2115,4.0,965542252
285,2119,2.0,965089913
285,2121,2.0,965089520
285,2134,3.0,965092397
285,2139,3.0,965542784
285,2143,4.0,965089282
285,2161,4.0,965089247
285,2174,4.0,965089222
285,2249,4.0,965092612
285,2279,4.0,965089880
285,2294,4.0,965542813
285,2321,4.0,965091889
285,2328,4.0,965089679
285,2355,4.0,965542757
285,2372,3.0,965092590
285,2378,1.0,965092522
285,2380,1.0,965092991
285,2387,1.0,965092539
285,2402,3.0,965093361
285,2407,2.0,965088682
285,2416,1.0,965092448
285,2422,2.0,965543254
285,2424,3.0,965092333
285,2450,2.0,965088760
285,2460,5.0,965089370
285,2470,2.0,965092270
285,2478,4.0,965092305
285,2502,4.0,965092082
285,2571,5.0,965090397
285,2596,4.0,965091899
285,2615,3.0,965542390
285,2617,3.0,965542351
285,2640,3.0,965088605
285,2642,2.0,965088783
285,2657,4.0,965088579
285,2701,3.0,965088783
285,2710,5.0,965089501
285,2718,4.0,965092204
285,2723,4.0,965092228
285,2746,3.0,965092170
285,2774,4.0,965091971
285,2792,1.0,965092522
285,2796,3.0,965092627
285,2804,5.0,965091814
285,2816,2.0,965093361
285,2840,4.0,965091675
285,2860,3.0,965092706
285,2867,4.0,965089520
285,2901,2.0,965088513
285,2918,4.0,965091889
285,2985,4.0,965088549
285,2987,3.0,965542200
285,3020,5.0,965543008
285,3034,4.0,965542784
285,3063,3.0,965091576
285,3087,3.0,965092204
285,3168,4.0,965542200
285,3208,1.0,965092432
285,3254,2.0,965092573
285,3263,2.0,965092055
285,3388,2.0,965092672
285,3438,3.0,965089247
285,3441,3.0,965093217
285,3448,4.0,965093206
285,3463,1.0,965092855
285,3476,5.0,965089370
285,3489,2.0,965089282
285,3527,2.0,965088549
285,3608,3.0,965091952
285,3676,1.0,965089436
285,3689,1.0,965093046
285,3694,3.0,965089335
285,3698,3.0,965088641
285,3725,1.0,965542855
285,3793,4.0,965088467
286,23,4.0,979179836
286,344,2.0,979179008
286,577,3.0,979179509
286,748,4.0,979179688
286,1017,3.0,979177745
286,1064,3.0,979179233
286,1214,3.0,979179292
286,1459,3.0,979179008
286,1517,3.0,979179864
286,1592,3.0,979179193
286,1721,5.0,979177851
286,1887,2.0,979179344
286,2000,4.0,979177745
286,2072,3.0,979178656
286,2522,3.0,979179193
286,2628,4.0,979177745
286,2791,3.0,979179193
286,2827,3.0,979179836
286,3250,3.0,979179292
286,3726,1.0,979179836
286,4002,3.0,979178482
286,4045,2.0,979178266
287,2,5.0,1469162190
287,260,4.0,1469160990
287,329,4.5,1473445099
287,480,5.0,1469161092
287,494,4.0,1469161737
287,589,5.0,1469161033
287,616,4.5,1470167200
287,653,5.0,1470166428
287,780,5.0,1469162045
287,919,4.5,1469163435
287,955,5.0,1470166886
287,1011,4.0,1470169027
287,1018,4.5,1470168987
287,1097,4.5,1469162171
287,1197,5.0,1469161993
287,1203,4.5,1469750186
287,1228,4.5,1470166595
287,1240,5.0,1469161060
287,1252,4.5,1470166585
287,1265,4.5,1470166247
287,1283,5.0,1470168552
287,1356,5.0,1469222872
287,1580,5.0,1469162019
287,1682,5.0,1469162298
287,1907,5.0,1469163124
287,1917,4.0,1469162244
287,2003,4.5,1470166867
287,2050,4.0,1470169024
287,2058,4.5,1469161713
287,2080,4.5,1469163178
287,2105,4.0,1470169326
287,2355,5.0,1469162233
287,2394,3.0,1469754188
287,2501,5.0,1469754171
287,2549,4.0,1469161829
287,2628,4.0,1469162091
287,2713,3.5,1470166917
287,2846,4.0,1470168962
287,3114,5.0,1469162089
287,3256,4.0,1469754337
287,3494,4.5,1470168569
287,3672,3.5,1470168915
287,3751,5.0,1469162268
287,3988,4.0,1469754201
287,3996,5.0,1469163302
287,4306,3.5,1469161478
287,4638,4.0,1469162375
287,4802,5.0,1470168822
287,4993,5.0,1469161022
287,5349,5.0,1469161999
287,5378,4.0,1469162076
287,5445,5.0,1469423023
287,5952,5.0,1469161019
287,6377,4.0,1469161119
287,6537,5.0,1469162357
287,6793,4.0,1470168927
287,6947,4.5,1470166336
287,7324,4.5,1470168602
287,8361,4.5,1469161871
287,8636,4.5,1469161889
287,8665,5.0,1469161638
287,8914,3.5,1475258003
287,8965,3.5,1469163163
287,9001,4.0,1470168806
287,26528,4.5,1469750282
287,33493,4.5,1469163286
287,34048,4.5,1469161785
287,42191,4.5,1470888631
287,48780,5.0,1469598999
287,52722,5.0,1469162205
287,55768,3.0,1469163200
287,59315,5.0,1469161036
287,59392,5.0,1470167060
287,59784,5.0,1469162040
287,60069,4.0,1469161082
287,67295,4.5,1470888636
287,68358,4.5,1473445047
287,68954,4.0,1469161063
287,72356,4.5,1470888603
287,73017,5.0,1469161162
287,76093,5.0,1469161159
287,77561,4.5,1469162021
287,79091,5.0,1469162033
287,80463,4.5,1469161990
287,82173,2.5,1475258204
287,83803,4.5,1470888612
287,84601,5.0,1469756110
287,86332,5.0,1469162047
287,88140,5.0,1469162069
287,89745,5.0,1469161062
287,91500,5.0,1469161802
287,91535,4.5,1469161648
287,91978,4.5,1469161691
287,93265,4.5,1470167363
287,95313,5.0,1470888625
287,95510,5.0,1469162194
287,96079,5.0,1469161593
287,98809,5.0,1469162015
287,102125,4.5,1469162060
287,102903,5.0,1470598366
287,103141,4.5,1469163123
287,103249,4.5,1469163308
287,103772,5.0,1469751503
287,105468,4.0,1469163223
287,106011,4.5,1470888594
287,106487,5.0,1469161806
287,106642,5.0,1473445029
287,108190,4.5,1469161827
287,108945,5.0,1469223116
287,110102,5.0,1469162042
287,111364,3.5,1469161843
287,112175,5.0,1469162263
287,114180,5.0,1469161796
287,116823,5.0,1469162095
287,117529,4.0,1469162062
287,118696,5.0,1469162192
287,122892,5.0,1469162003
287,122902,3.0,1469161585
287,130490,4.5,1469161834
287,132046,4.0,1469161188
287,135133,4.5,1469161556
287,136016,5.0,1469161567
287,142997,4.5,1469163203
287,149406,5.0,1469161554
287,152081,5.0,1469161526
287,160438,4.5,1470166791
287,161944,5.0,1470167824
288,6,3.0,845862667
288,19,5.0,845862330
288,31,3.0,845862722
288,44,1.0,845862596
288,105,3.0,845862667
288,150,3.0,845862084
288,158,5.0,845862596
288,161,3.0,845862234
288,165,4.0,845862153
288,185,3.0,845862233
288,204,5.0,845862567
288,224,5.0,845862697
288,231,4.0,845862175
288,261,3.0,845862619
288,288,5.0,845862271
288,296,5.0,845862084
288,316,5.0,845862175
288,344,5.0,845862154
288,353,5.0,845862647
288,356,5.0,845862204
288,364,4.0,845862271
288,368,5.0,845862647
288,377,3.0,845862270
288,432,2.0,845862433
288,440,4.0,845862398
288,454,4.0,845862252
288,474,2.0,845862466
288,485,4.0,845862697
288,500,3.0,845862302
288,520,5.0,845862754
288,539,4.0,845862330
288,553,3.0,845862516
288,588,3.0,845862154
288,590,4.0,845862084
288,593,5.0,845862154
288,595,3.0,845862175
288,736,5.0,845862567
289,837,4.0,1328935478
289,1125,3.0,1328935470
289,1366,3.0,1328935666
289,1713,3.0,1328935634
289,2142,4.5,1328935649
289,2572,5.0,1328935801
289,3157,3.0,1328935506
289,3555,0.5,1328935420
289,6565,4.5,1328935517
289,68135,4.5,1328935859
290,10,4.5,1445337576
290,50,4.5,1445337263
290,145,4.5,1445337402
290,165,4.5,1445337600
290,293,5.0,1445337328
290,329,5.0,1445337368
290,455,3.0,1389785706
290,616,5.0,1389785727
290,1221,5.0,1389785830
290,1371,4.0,1389785665
290,1375,5.0,1389785643
290,1831,5.0,1389785853
290,2019,5.0,1445337508
290,2167,4.0,1445337605
290,2294,5.0,1389785676
290,2717,5.0,1389785733
290,3755,4.0,1389785682
290,4223,5.0,1445337585
290,4367,5.0,1389785840
290,4643,5.0,1389785737
290,4896,2.0,1445337234
290,5418,5.0,1445337214
290,5459,5.0,1389785856
290,5782,4.5,1445337436
290,5944,5.0,1445337376
290,6548,4.5,1445337343
290,8622,5.0,1389785757
290,44022,4.0,1445337339
290,45186,4.5,1445337429
290,48394,4.0,1445337364
290,60069,4.5,1445337352
290,79132,4.5,1445337295
290,81229,4.5,1445337464
290,109487,5.0,1445337331
291,163,3.0,1111488408
291,249,3.5,1111489426
291,318,5.0,1111488814
291,541,5.0,1111489688
291,589,4.5,1111489126
291,941,4.5,1111489384
291,1073,5.0,1111489377
291,1094,3.5,1111488314
291,1198,5.0,1111489547
291,1215,4.0,1111489225
291,1242,5.0,1111489471
291,1270,4.5,1111488954
291,1291,5.0,1111488990
291,1343,4.5,1111489489
291,1374,4.0,1111489330
291,1396,4.0,1111488678
291,1527,5.0,1111489141
291,1639,3.5,1111488649
291,1954,4.0,1111489251
291,2012,3.5,1111488301
291,2114,4.5,1111489103
291,2194,4.5,1111489202
291,2329,4.5,1111489486
291,2571,5.0,1111489419
291,2699,3.0,1111488646
291,2762,4.5,1111489325
291,2872,4.5,1111489299
291,2915,4.0,1111489157
291,2987,4.0,1111489019
291,3296,4.0,1111489186
291,3578,4.5,1111489274
291,3671,5.0,1111489095
291,4105,4.5,1111489517
291,4306,4.5,1111489076
291,5026,4.0,1111489173
291,5349,4.5,1111488999
291,6333,3.5,1111488907
291,6857,4.5,1111489368
291,7075,5.0,1111489561
291,7482,4.5,1111489049
291,7757,4.0,1111488949
291,8341,5.0,1111488865
291,8623,4.0,1111488931
292,1,4.0,1140049726
292,5,4.0,1140153456
292,11,4.5,1140050157
292,32,4.5,1140051072
292,47,4.5,1140050095
292,62,4.0,1140051231
292,95,3.5,1140051213
292,141,4.0,1140051198
292,153,3.5,1140051087
292,173,3.0,1140049449
292,185,3.0,1140051160
292,223,4.0,1140049989
292,236,3.0,1140049513
292,261,4.0,1140816665
292,277,4.0,1140816676
292,296,5.0,1140051024
292,337,4.5,1140049755
292,353,3.5,1140050176
292,364,4.0,1140049993
292,370,2.5,1140049485
292,377,4.0,1140051076
292,410,4.0,1140050571
292,434,3.0,1140051158
292,442,3.0,1140051316
292,457,4.0,1140050178
292,471,3.5,1140049920
292,500,3.5,1140051115
292,527,5.0,1140051067
292,539,3.5,1140051145
292,586,3.5,1140051234
292,588,4.0,1140049852
292,590,3.0,1140051041
292,593,4.5,1140051026
292,597,4.5,1140051108
292,628,3.5,1140049661
292,736,4.5,1140051119
292,784,0.5,1140049474
292,805,4.0,1140050212
292,838,4.0,1140149218
292,902,4.0,1140149329
292,919,5.0,1140051253
292,1028,4.5,1140149099
292,1035,4.5,1140050558
292,1059,5.0,1140149266
292,1073,4.5,1140049797
292,1101,4.0,1140049846
292,1197,5.0,1140050515
292,1219,4.0,1140149373
292,1270,4.0,1140049879
292,1285,4.0,1140149271
292,1358,3.0,1140049524
292,1393,4.5,1140049712
292,1485,2.5,1140049452
292,1513,2.5,1140050713
292,1569,3.5,1140816594
292,1625,4.0,1140049909
292,1653,4.0,1140049445
292,1678,4.5,1140149137
292,1682,4.0,1140049779
292,1721,4.5,1140051202
292,1748,4.5,1140050198
292,1876,3.5,1140153421
292,1923,4.0,1140051279
292,1961,5.0,1140051242
292,2000,4.0,1140049863
292,2005,4.5,1140050058
292,2081,4.5,1140049949
292,2114,4.0,1140049910
292,2144,4.5,1140049748
292,2174,3.5,1140153391
292,2268,4.0,1140816566
292,2297,5.0,1140050653
292,2321,4.5,1140049696
292,2353,2.5,1140049774
292,2396,4.5,1140050535
292,2424,3.5,1140816597
292,2496,4.5,1140050659
292,2502,4.5,1140049489
292,2571,4.0,1140051100
292,2599,3.0,1140049478
292,2671,4.5,1140050320
292,2700,1.5,1140049466
292,2710,2.5,1140816520
292,2763,4.5,1140816550
292,2841,3.0,1140049876
292,2861,4.5,1140050657
292,2916,4.0,1140154219
292,2959,5.0,1140051244
292,3052,4.5,1140049916
292,3078,3.5,1140049829
292,3148,4.0,1140148978
292,3210,4.0,1140149107
292,3271,4.0,1140050082
292,3408,4.0,1140049941
292,3481,4.5,1140050085
292,3556,3.5,1140050624
292,3623,3.0,1161558015
292,3793,4.0,1140049849
292,3882,4.5,1140153505
292,3911,4.0,1140149274
292,3949,3.5,1140050590
292,4014,4.5,1140148958
292,4034,3.0,1140049526
292,4054,4.0,1140050603
292,4085,3.5,1140049753
292,4246,3.5,1140049837
292,4308,4.5,1140149154
292,4587,3.5,1140050812
292,4676,3.5,1140050820
292,4886,4.5,1140049518
292,4963,4.5,1140050181
292,4995,4.0,1161558010
292,5103,5.0,1140049747
292,5296,4.0,1140050817
292,5308,4.0,1140050605
292,5415,4.0,1140050789
292,5445,3.5,1140049995
292,5679,4.0,1140050093
292,5791,5.0,1140149340
292,5952,3.5,1161558028
292,5989,3.5,1140050584
